"","ccle_id","ADAR_RPPA","AKT1S1_RPPA","ANXA1_RPPA","ANXA7_RPPA","ASNS_RPPA","ATM_RPPA","BAD_RPPA","BAP1_RPPA","BAX_RPPA","BCL2_RPPA","BCL2L1_RPPA","BCL2L11_RPPA","BRAF_RPPA","C12orf5_RPPA","CAV1_RPPA","CCNB1_RPPA","CCND1_RPPA","CCNE1_RPPA","CDH1_RPPA","CDH2_RPPA","ADAR_dependency","AKT1S1_dependency","ANXA1_dependency","ANXA7_dependency","ASNS_dependency","ATM_dependency","BAD_dependency","BAP1_dependency","BAX_dependency","BCL2_dependency","BCL2L1_dependency","BCL2L11_dependency","BRAF_dependency","C12orf5_dependency","CAV1_dependency","CCNB1_dependency","CCND1_dependency","CCNE1_dependency","CDH1_dependency","CDH2_dependency"
"161","JHH4_LIVER",0.28880568109431,0.375360722384023,0.419543322541361,0.242281983861586,0.683204737534752,0.762769843831333,0.537228357677236,0.67203500345228,0.399298823914645,0.319083536033378,0.362246678855915,0.441396654768851,0.352671450501589,0.123783449769492,0.688261128954456,0.732643360536725,0.147210248684083,0.213451302112881,0.0237445794402211,0.361624437424235,0.279711770634793,0.00423583002327635,0.00245876894440192,0.0607863275109468,0.75518159304567,0.114037737445376,0.0777529960707809,0.741796646619301,0.00024962644309366,0.0293266870665775,0.987780851600228,0.0156173884448391,0.00334888522022417,0.00397716145492838,0.0653292228982346,0.915200422060458,0.992804227793975,0.00196499036948179,0.0695232475598065,0.969443392070006
"162","JHH5_LIVER",0.325863363632352,0.328807157336677,0.434049106187246,0.266285007418859,0.0152647630092039,0.622358546256789,0.57759957565466,0.707762971391577,0.588151608590062,0.136527530084477,0.558751646187876,0.534319836081844,0.480218485594945,0.239091858378123,0.1029417099259,0.355843980026879,1,0.0678071293559506,0.690478379756297,0.609043216648518,0.0718538985094538,0.0295818822500118,0.00067420692889662,0.0507582395224933,0.27099842645957,0.0962674489126139,0.273465895211191,0.487033601845036,0.0027645449757532,0.0147469221846598,0.974837968812493,0.0581588748047446,0.100471403525263,0.015662493627174,0.00806516409646141,0.870278393841061,0.989020061729996,0.0894537665838391,0.0100950588029072,0.0149486022905707
"163","JHH7_LIVER",0.423929297847489,0.4399976392679,0.307153417333655,0.124166023246839,0.613848861260459,0.646448633364502,0.372703501848881,0.711283915861362,0.448808142549185,0.0872427788703066,0.474605873854061,0.294910921237213,0.639872907072222,0.175895407310672,0.162046692031357,0.841628027878442,0.398114887834189,0.316996475053098,0.308014613415861,0.384161897872956,0.187819456072496,0.0150511796526329,0.0135939922327322,0.0787628133063496,0.200745471753016,0.12003388280169,0.0501348001711668,0.404850088078089,0.00600874713373309,0.00151941435309081,0.986693548825881,0.00800523846040154,0.19558011684272,0.00620259277240667,0.126073096888541,0.953782874392588,0.986582951286373,0.0494339915177043,0.0127825766054019,0.0577436592886325
"164","JHOC5_OVARY",0.554662127785398,0.349427576445795,0.405610451392876,0.319686642014769,0.487459991381323,0.732809983881037,0.423439712598647,0.4798846769434,0.421881190820531,0.411835977721513,0.399401299050006,0.474255741323522,0.415914890578701,0.206147461849628,0.620734388956803,0.618537823886761,0.314528591319053,0.361742315718212,0.234397989544652,0.389340771848159,0.0278225641001888,0.0141614403292917,0.0100406347887508,0.10253691945562,0.283725645054143,0.00322868484502178,0.327197854092067,0.374997442211845,0.00289330271203907,0.00880866311927701,0.984029959829833,0.0149309990815065,0.0366171625915036,0.00205747325395979,0.0258850712613836,0.887437633023332,0.959278347700659,0.0613752120456863,0.0172557000598832,0.26718828513651
"165","JHOM1_OVARY",0.514473718451827,0.521151044030173,0.616473658346684,0.524644379724124,0.356468272583,0.841637805677283,0.394079687887266,0.482976198066614,0.348825060714383,0.170160387760275,0.255411962511667,0.349237458198688,0.403665988361715,0.186510112413313,0.610892982518784,0.498299362418879,0.334257988132897,0.300651900773257,0.183667433183956,0.489736621111815,0.711548824817172,0.016074467342742,0.00883401857940684,0.0505858699590504,0.26579587831575,0.0249398403070412,0.0793140119092589,0.709210005999593,0.00141438007486261,0.04711321669706,0.969275031625775,0.0504180652942593,0.0479257906314079,0.0106728690416546,0.0222050537707655,0.748406949670108,0.98467225799805,0.0279452603501164,0.0270075715444648,0.0631680611438037
"166","JHOS2_OVARY",0.242866102876867,0.44981698928206,0.594913013779053,0.320637399835084,0.517474249387782,0.684092291432852,0.474202234443434,0.643723307497089,0.239479138810817,0.140054225753795,0.275396044034727,0.355929187469074,0.299637999357395,0.208513078556889,0.695590091802171,0.612363523552796,0.257057916737627,0.16024050391296,0.476597304054446,0.455281114950908,0.0573917319585364,0.0300201598405897,0.00807795714109979,0.094558814823749,0.329124673371634,0.136582840810838,0.0338984286696466,0.237589749098344,0.00132316014470924,0.0080250327806559,0.375939017204541,0.0285513007185476,0.263451905269969,0.00309698732200911,0.0661028920107315,0.943129213161894,0.972202055071049,0.00381808974559388,0.205298770246523,0.953469220001343
"167","JHOS4_OVARY",0.492656690028629,0.19040743860927,0.378917915345857,0.460361948343043,0.704999178087381,0.577431529302579,0.395678876242607,0.469404131510355,0.269104483313777,0.275050122795016,0.412024203756505,0.479635449624096,0.662763057370319,0.181456986930747,0.299278090387543,0.516665071083656,0.351213105754087,0.26436779210213,0.540436692721792,0.250751587763384,0.581321628339555,0.0260363704375654,0.00261307550113971,0.0480760687456181,0.0811160917021831,0.117552413689778,0.0761538643081705,0.896562002095938,0.00505438136870518,0.00431359245320776,0.835838179420581,0.10732291028797,0.0547618348516873,0.00604639193965257,0.0102049324127721,0.840554686655368,0.975102278409478,0.0181306720946023,0.0913434097184702,0.00911825408628721
"168","JHUEM1_ENDOMETRIUM",0.477728316577163,0.545391372315882,0.663539458885193,0.249465585662395,0.448107312893217,0.3011184513997,0.365972597520758,0.608250105312261,0.546158976178132,0.217061120348792,0.26521940647735,0.510943479628833,0.435290421620078,0.294360871457526,0.195805231682873,0.737386310382502,0.331888219182222,0.723301534560531,0.780987508160037,0.193195223767357,0.262401388809853,0.0154128293316894,7.4937933533459e-05,0.0528693372694719,0.527649780890759,0.0130634714815951,0.0149803819751887,0.785271170231562,0.00276483806938932,0.00523909811665575,0.928920889687354,0.0106391688567148,0.00350576975440629,0.00326092625103959,0.0259019288567879,0.453855167429213,0.603451205112955,0.828808439851351,0.177025952360859,0.00836556981827195
"169","JHUEM7_ENDOMETRIUM",0.224093433771042,0.479509673063795,0.392284155579003,0.517481709335793,0.374743904055907,0.417476927339307,0.336761493607193,0.55677080182821,0.370729609517832,0.155915543846365,0.724722545421999,0.464994027629866,0.219293848845097,0.254792071498705,0.182988236588896,0.751786374921382,0.426345295608845,0.470464291934972,0.534644261439432,0.371430994931614,0.0354845730576406,0.0026470008745975,0.00431451524373241,0.059236431422602,0.240601618103107,0.323087716703208,0.0474509080751532,0.889342985008185,0.0228294935666226,0.0240509262407545,0.98380184542152,0.00533556780388199,0.0221321780681057,0.00905748091862617,0.0251537605892209,0.951704176518157,0.620728939729662,0.981206611576566,0.0302442102622862,0.0176584230972191
"170","JIMT1_BREAST",0.0352171878070241,0.645081922082166,0.524370364011238,0.297766146594769,0.542446152971971,0.477730851373838,0.457469956676151,0.597772012169901,0.280681310884929,0.0974183585503881,0.260492449911138,0.442179644107273,0.521174110171004,0.233900019647016,0.48869400384363,0.886836405537533,0.270437919325233,0.4021691572269,0.640306791802712,0.0867588155258548,0.292749152950069,0.0270393733685156,0.00318830579672953,0.237272947640578,0.892591997597072,0.0274523617899764,0.0545927124843709,0.799880352413282,0.00933773055192064,0.012219063881975,0.588731830259551,0.0840672770524549,0.0362493834159796,0.00405995761954354,0.00462239258888257,0.899166105702198,0.699948785455845,0.179159312875785,0.0724178512036092,0.00962926839115388
"171","JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.468281449359429,0.436338144644503,0.278403743694057,0.475889223889758,0.526708427293361,0.778084504660884,0.373898551784708,0.686197799586816,0.267855158676017,0.657867840319652,0.120219662195855,0.656109590352423,0.509677198243547,0.0871078118516696,0.197903780807553,0.681533345463227,0.294670758568456,0.325985677839814,0.200154039415081,0.177524325464654,0.0624470115960175,0.0243275063907756,0.00896073568931481,0.0561303104750323,0.0717306813025621,0.0863968435370611,0.0373102031574902,0.779487973131101,0.00358363182922887,0.84198295354224,0.650711678907431,0.0625892665058578,0.0278561798586732,0.0329272926343448,0.138812903210708,0.802122450845094,0.799767405654531,0.0133397472857299,0.0164868653547254,0.0245742378184594
"172","JMSU1_URINARY_TRACT",0.384661513029986,0.28488638436965,0.568536167497258,0.309200004363168,0.480735792213854,0.637408003333087,0.413058406947392,0.636354991419707,0.360778235599094,0.23286731762223,0.1913215532342,0.509564872187056,0.410772053835993,0.152588923287949,0.682854739049011,0.800031265348109,0.214430092288146,0.285494515252444,0.227628979065475,0.329296382394082,0.205207165309056,0.0358483279080488,0.00672699012408514,0.0923841713117894,0.0739175548872135,0.0264332344177453,0.037867406969884,0.948585294192158,0.00230771497616107,0.00643609223473394,0.452892699959166,0.0181235148196122,0.0196120117565809,0.00908342749632522,0.00318956532311485,0.930500191686001,0.231460971853348,0.00704871188093603,0.0469164758600261,0.604176326737906
"173","K029AX_SKIN",0.30432957527944,0.459127126503212,0.223141767092789,0.170747555078359,0.329523502207689,0.865197353598376,0.304377797856067,0.67732159721507,0.564024122029088,0.292151745714356,0.516504711613456,0.344634404371339,0.405730605833423,0.401406417010208,0.106339622477102,0.623387934587906,0.483481973795921,0.423812536121314,0.570422816788815,0.397070583989561,0.208908546550085,0.00534347613745619,0.00235956446664925,0.00661704973741833,0.124933439346277,0.0108734294652203,0.11554703815512,0.757134780886402,0.00137247360502305,0.00432883745515773,0.621305074314966,0.065808741931175,0.74149156107288,0.00243693757040189,0.00015035475893767,0.114148260546076,0.998269048876627,0.234053204257585,0.208700183453731,0.102100650748812
"174","KALS1_CENTRAL_NERVOUS_SYSTEM",0.462704524034108,0.62956694600797,0.497570074671904,0.303863378607094,0.426718782424591,0.660542619520445,0.21519476261867,0.591762810085345,0.365578410238219,0.18101003112512,0.176162879901804,0.408077797775618,0.4070583699261,0.153441502278981,0.629389234784903,0.811246453867252,0.2338494170488,0.457376944669073,0.0519646756737946,0.441001182195516,0.929745117501084,0.00970670040874867,0.00228469960754899,0.0336084059822179,0.231238602309696,0.0776687401674743,0.0234407523858076,0.632164011321861,0.00020704051332194,0.022497917566672,0.966933849358047,0.0187461760522616,0.0308094445739717,0.0203605282477525,0.0331479805150693,0.774069029873245,0.185647906853826,0.107859476294279,0.0712433780851735,0.116780430219157
"175","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.341920925859366,0.39927033225505,0.471815266080568,0.308919051742157,0.812904622605238,0.570080881877537,0.196354966140252,0.715436733897578,0.348453297677845,0.185948787402456,0.161051834140978,0,0.493252507943308,0.14217697152246,0.0735244212415186,0.828305457949925,0.243705930812694,0.384325655154775,0.0552680012531016,0.114916477902459,0.948148313220155,0.0545292160382679,0.00350666056660511,0.0576005161876418,0.0606061734456443,0.0146879918734573,0.0660638315657451,0.954053563575833,0.00437708278272993,0.0294909244586085,0.689403419186677,0.0172350256827693,0.00543229988441629,0.013895470441388,0.023656784439633,0.902117103944735,0.29496702256421,0.0293587802606726,0.066704984692256,0.0217973477716751
"176","KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.603965134693665,0.222353254049681,0.208055500837786,0.434894315529545,0.524105680957715,0.785151249756227,0.266119887030682,0.585628541175868,0.609766911343357,0.544032290086875,0.391266254107479,0.785198657853227,0.661587233586805,0.284093191136948,0.123095434308366,0.454310956565576,0.300915326405138,0.328325902572729,0.166746522501642,0.245163311687397,0.688104768891443,0.00678122553962798,0.00010097993508616,0.0059067838668683,0.0369491713968517,0.00801110325227896,0.0303881799709338,0.771199446040863,0.0329827306379441,0.0395761286029133,0.064443406905985,0.0281574810380084,0.107985394981363,0.0274237983655805,0.00258341699212385,0.811787805514876,0.0989237987331443,0.188223323577924,0.00134771912118541,0.0491957048576815
"177","KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.218654168399988,0.129374956590959,0.140163678700621,0.382676927186102,0.450934858205902,0.651029389553369,0.211853253551077,0.758274982438874,0.458125358146642,0.560532767771842,0.364646277377862,0.54589447944653,0.539078504873086,0.125439308966362,0.0534131281452309,0.599103622815948,0.329736917241612,0.420791912013318,0.0995877877250161,0.220857722441026,0.617072999546331,0.0240112511372836,0.0021894473059915,0.14809265586043,0.121461221361725,0.0285638626424671,0.292621655319503,0.852187404580716,0.00790333657574744,0.107440238435365,0.909262344806908,0.0320591137934541,0.152118112174438,0.00388080325981905,0.00698238671412097,0.893229084205064,0.207829451553436,0.0861579257087249,0.185958280219461,0.00261051049174334
"178","KE39_STOMACH",0.321729039197635,0.070430067090135,0.72709763366361,0.333680028278043,0.801634258147477,0.457937618125294,0.288082284266123,0.319323124174736,0.517972876360957,0.283357642363339,0.414590338954878,0.439112302378601,0.538472457248938,0.283147572771894,0.194015256509911,0.476812312522603,0.188237660627554,0.318825925910466,0.491007703451643,0.193655957630013,0.00501732157843287,0.0643582984003367,0.0420227172135869,0.0186453110019663,0.206364839124128,0.0988174044979371,0.00663047051047722,0.9271664880889,0.00099904109430976,0.00221224049825401,0.928467133761276,0.0209069717786564,0.00302346557518241,0.00942796642224127,0.0174143795916493,0.870383824392429,0.997633169551602,0.0116635767667882,0.00491398658988974,0.0142813007906905
"179","KELLY_AUTONOMIC_GANGLIA",0.456511334694344,0.432391475597911,0.116986412615865,0.124043382858234,0.556908082242139,0.660035782754672,0.403717441993244,0.724011304515103,0.473023166971376,0.418664565970203,0.430540461060465,0.259229159525279,0.692218057191818,0.170224113727464,0.058171493809531,0.759751767678036,0.49896322608408,0.297413647528837,0.107082030094633,0.522889427315947,0.0573154499623752,1.21618625679665e-34,0.00291025166805391,0.0260067440437334,0.102729679131405,0.00198950101991144,0.066112874493567,0.446188116178315,0.00297095561731751,0.0388502289570775,0.864099645465986,0.0210527056704206,0.0504696256903888,0.0222830816738364,0.02252736023527,0.313839862445415,0.990105260836813,0.0512340500318566,0.097325061097503,0.0776742462940259
"180","KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",0.561659402118304,0.374223540457586,0.402310688015241,0.2301361632603,0.647876734951084,0.545452749816603,0.450062330984103,0.786609293963714,0.684019319453161,0.177801619307976,0.394906087379013,0.123202288434859,0.624074542144158,0.240919296680331,0.210836135960828,0.880667471902303,0.321796239534281,0.309484000748325,0.24106185688174,0.249692713675501,0.580713556055588,0.0219941891177112,0.00174933513137806,0.141578486215962,0.219729706335027,4.89736994071111e-05,0.0382401685140825,0.669618317032699,0.0176127598880332,0.0646942682085988,0.923615700342226,0.0139539428915528,0.0151559005125303,0.00158541221853297,0.0119170871812335,0.813654344611178,0.334854083544721,0.0489727395601199,0.181772365367529,0.149284372313691
"181","KLE_ENDOMETRIUM",0.525417496240752,0.353178477464545,0.510640275217049,0.106020847097211,0.457856897063498,0.54560984419477,0.313707712150306,0.600414491621068,0.255937566512948,0.183492368704023,0.531570047691501,0.499430354843955,0.376776837670915,0.176552482785903,0.149612904490679,0.72323605701373,0.372320355742361,0.602898357137192,0.496158909656193,0.456579119929463,0.646317684873768,0.0156723416619984,0.0017891191131113,0.142705899826737,0.33773920580754,0.0196085072919866,0.241926311632946,0.7312512489267,0.00334342597479737,0.0109729646408394,0.880217702092144,0.0699030348620261,0.00898305609863851,0.00233027553225466,0.0319967415057057,0.87231284215893,0.493521948646299,0.885371628141332,0.142542303159926,0.012008482767057
"182","KM12_LARGE_INTESTINE",0.370135936376209,0.51223964021867,0.377244598523957,0.285796916360729,0.623022760965552,0.449484676450763,0.385262313724025,0.7054665374037,0.0269959341828799,0.153940006776923,0.201169592512562,0.412951279959513,0.270035628860091,0.45984311869915,0.201610456735858,0.926330633999283,0.211257598732765,0.172286760445155,0.744226853935443,0,0.0319452290418619,0.161018910420244,0.00929440151200664,0.0421732468558453,0.197051127773349,0.0499928113241181,0.0375393418519401,0.307317348964021,0.00840818068604468,0.124239812565752,0.820721733255759,0.0132032883887913,0.0764267350451223,0.00994249883022777,0.0310282918484385,0.919366740656281,0.905453492404032,0.068662540207281,0.0606690614287879,0.00505459115037783
